SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
CCOc1ccccc1C1C(C(=O)OC)=C(CC)Nc2nnnn21,1,2,0.9999495749066512,4.0,Amlodipine MPO,38,best_from_chembl,83,0.6065678266293777,moses,wo
CC1=C(C(=O)OCC2CCCO2)C(c2ccccc2Cl)CC(=O)N1,1,4,0.8369745752399498,11.0,Amlodipine MPO,42,best_from_chembl,84,0.6065678266293777,moses,wo
COC(=O)C1=C(C)Nc2ncnn2C1c1cccc(Cl)c1Cl,1,1,0.9999961853027344,3.0,Amlodipine MPO,38,best_from_chembl,85,0.6052574936862545,moses,wo
CCOC(=O)C1=C(CC)NC(=O)NC1c1c[nH]c2ccccc12,1,1,0.9956511855125428,8.0,Amlodipine MPO,41,best_from_chembl,86,0.6044705248269888,moses,wo
CCCOC(=O)C1=C(C)NC(=O)NC1c1c[nH]c2ccccc12,1,1,0.9985693693161012,4.0,Amlodipine MPO,41,best_from_chembl,87,0.6044705248269888,moses,wo
C=CCOC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1Cl,1,1,0.999981164932251,8.0,Amlodipine MPO,37,best_from_chembl,88,0.6044705248269888,moses,wo
COC(=O)C1=C(N)OC(C)=C(C(N)=O)C1c1cccc2ccccc12,0,11,0.0,-1.0,Amlodipine MPO,45,best_from_chembl,89,0.6037267439068864,moses,wo
CC1=C(C(N)=O)C(c2ccccc2Cl)n2nc(C)nc2N1,1,1,0.9998169541358948,66.0,Amlodipine MPO,38,best_from_chembl,90,0.6030226891555273,moses,wo
COC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1OC,1,1,0.9999930858612059,3.0,Amlodipine MPO,34,best_from_chembl,91,0.6022832373885361,moses,wo
COC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1OC,1,1,0.9999980926513672,7.0,Amlodipine MPO,34,best_from_chembl,92,0.6022832373885361,moses,wo
COC(=O)C1=C(C)NC(=O)NC1c1cccc2ccccc12,1,1,0.999984622001648,3.0,Amlodipine MPO,37,best_from_chembl,93,0.6022832373885361,moses,wo
COC(=O)C1=C(C)NC(=O)CC1c1cccc2ccccc12,1,2,0.9554027621278006,10.0,Amlodipine MPO,37,best_from_chembl,94,0.6022832373885361,moses,wo
CCOc1c(OC)cccc1C1C(C(=O)OC)=C(C)Nc2ncnn21,1,1,0.9999839067459106,34.0,Amlodipine MPO,41,best_from_chembl,95,0.6009252125773316,moses,wo
CCOC(=O)c1c(C)[nH]c(C(=O)OCc2nc3ccccc3o2)c1C,1,3,0.9283068109705891,29.0,Amlodipine MPO,44,best_from_chembl,96,0.6009252125773316,moses,wo
CCOC(=O)c1[nH]c(C)c(C(=O)OCc2nc3ccccc3o2)c1C,1,3,0.9330126012720658,39.0,Amlodipine MPO,44,best_from_chembl,97,0.6009252125773316,moses,wo
CCOC(=O)C1=C(C)Nc2nnnn2C1c1cccc(OC)c1OC,1,1,0.9999344348907472,4.0,Amlodipine MPO,39,best_from_chembl,98,0.6009252125773316,moses,wo
CCOC(=O)C1=C(C)N=C2CCCC(=O)C2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,41,best_from_chembl,99,0.6009252125773316,moses,wo
COC(=O)C1=C(C(=O)OC)C2(C)OC1c1ccccc12,-1,11,-1.0,-1.0,Amlodipine MPO,37,best_from_chembl,100,0.6006868920394728,moses,wo
CCOC(=O)C1=C(C)Nc2nc[nH]c(=O)c2C1c1ccccc1Cl,1,2,0.9061642686072702,4.0,Amlodipine MPO,43,smiles_ga,1,0.7071067811865476,moses,wo
CCOC(=O)C1=C(C)Nc2cc[nH]c(=O)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,43,smiles_ga,2,0.7071067811865476,moses,wo
CCOC(=O)C1=C(C)NC2=C(C(=O)[C]C=N2)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_ga,3,0.7071067811865476,moses,wo
CCOC(=O)C1=C(C)NC2=C(C(=O)[C]C=C2)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_ga,4,0.7071067811865476,moses,wo
CCOC(=O)C1=C(COC)Nc2ncnp2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,5,0.6816498108607268,moses,wo
CCOC(=O)C1=C(COC)Nc2ncnn2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,6,0.6816498108607268,moses,wo
CCOC(=O)C1=C(N)Oc2[nH]nc(C)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,41,smiles_ga,7,0.6735044524148897,moses,wo
CCOC(=O)C1=C(C)NC(C)=C2C(=O)Oc3ccccc3C12,1,1,0.9999995231628418,10.0,Amlodipine MPO,40,smiles_ga,8,0.6727789971063072,moses,wo
CCOC(=O)C1=C(C)NC(C)=C2C(=O)Ic3ccccc3C12,0,11,0.0,-1.0,Amlodipine MPO,40,smiles_ga,9,0.6727789971063072,moses,wo
CCOC(=O)C1=C(C)Nc2pcnn2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,35,smiles_ga,10,0.6692657668420421,moses,wo
CCOC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1Cl,1,1,0.9991611242294312,3.0,Amlodipine MPO,35,smiles_ga,11,0.6692657668420421,moses,wo
CCOC(=O)C1=C(C)Nc2nnbn2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,35,smiles_ga,12,0.6692657668420421,moses,wo
CCOC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1Cl,1,1,0.9999992847442628,3.0,Amlodipine MPO,35,smiles_ga,13,0.6692657668420421,moses,wo
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,1,2,0.9961048127701558,4.0,Amlodipine MPO,48,smiles_ga,14,0.6674912392349772,moses,wo
CCOC(=O)C1=C(N)OC2=C(C(C)=N[B]2)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,44,smiles_ga,15,0.662401321106836,moses,wo
CCOC(=O)C1=C(C)NC(C)=C2C(O)Oc3ccccc3C12,0,11,0.0,-1.0,Amlodipine MPO,39,smiles_ga,16,0.6614378277661477,moses,wo
CCOC(=O)C1=C(C)NC(C)=C2C(=I)Oc3ccccc3C12,0,11,0.0,-1.0,Amlodipine MPO,40,smiles_ga,17,0.6614378277661477,moses,wo
CCOC(=O)C1=C(C)Nc2nc(N)nn2C1c1ccccc1OC,1,1,0.9999995231628418,5.0,Amlodipine MPO,38,smiles_ga,18,0.65248952041962,moses,wo
CC1=C(C(=O)OCO)C(c2ccccc2Cl)c2c(cc[nH]c2=O)N1,0,11,0.0,-1.0,Amlodipine MPO,45,smiles_ga,19,0.65248952041962,moses,wo
CC1=C(C(=O)OCF)C(c2ccccc2Cl)c2c(cc[nH]c2=O)N1,0,11,0.0,-1.0,Amlodipine MPO,45,smiles_ga,20,0.65248952041962,moses,wo
CC1=C(C(=O)OCF)C(c2ccccc2Cl)C2=C(C=C[C]C2=O)N1,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_ga,21,0.65248952041962,moses,wo
CC1=C(C(=O)OCF)C(c2ccccc2Cl)C2=C(C=C=[C]C2=O)N1,0,11,0.0,-1.0,Amlodipine MPO,47,smiles_ga,22,0.65248952041962,moses,wo
COC(=O)C1=C(N)Oc2[nH]nc(C)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,40,smiles_ga,23,0.6501387639351571,moses,wo
COC(=O)C1=C(C)Oc2[nH]nc(C)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,40,smiles_ga,24,0.6501387639351571,moses,wo
COCCOC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1Cl,1,1,0.999283254146576,3.0,Amlodipine MPO,37,smiles_ga,25,0.6492831643058214,moses,wo
COCCOC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1Cl,1,1,0.9999927282333374,3.0,Amlodipine MPO,37,smiles_ga,26,0.6492831643058214,moses,wo
COCCOC(=O)C1=C(C)Nc2ccnn2C1c1ccccc1Cl,1,1,0.9999723434448242,5.0,Amlodipine MPO,37,smiles_ga,27,0.6492831643058214,moses,wo
CCOC(=O)C1=C(COC)Nc2pcnp2C1c1ccccc1C,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,28,0.6492831643058214,moses,wo
CCOC(=O)C1=C(COC)Nc2ncnn2C1c1ccccc1C,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,29,0.6492831643058214,moses,wo
CCCOC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1Cl,1,1,0.9999990463256836,3.0,Amlodipine MPO,36,smiles_ga,30,0.648074069840786,moses,wo
COC(=O)C1=C(C)NC(S)=C(C(=O)ON)C1c1nc2ccccc2[nH]1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,31,0.6461236167757218,moses,wo
COC(=O)C1=C(C)NC(S)=C(C(=O)OCl)C1c1nc2ccccc2[nH]1,0,11,0.0,-1.0,Amlodipine MPO,49,smiles_ga,32,0.6461236167757218,moses,wo
COC(=O)C1=C(C)NC(S)=C(C(=O)OC)C1c1nc2ccccc2[nH]1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,33,0.6461236167757218,moses,wo
COC(=O)C1=C(C)NC(P)=C(C(=O)OC)C1c1nc2ccccc2[nH]1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,34,0.6461236167757218,moses,wo
COC(=O)C1=C(C)NC(P)=C(C(=O)OC)C1c1[nH]c2ccccc2p1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,35,0.6461236167757218,moses,wo
COC(=O)C1=C(C)NC(O)=C(C(=O)OC)C1c1nc2ccccc2[nH]1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,36,0.6461236167757218,moses,wo
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nc2ccccc2[nH]1,1,1,0.9809911251068116,52.0,Amlodipine MPO,48,smiles_ga,37,0.6461236167757218,moses,wo
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1b[nH]c2ccccc12,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,38,0.6461236167757218,moses,wo
COC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1Cl,1,1,0.9999769926071168,3.0,Amlodipine MPO,34,smiles_ga,39,0.6454972243679028,moses,wo
COC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1Cl,1,1,0.9999996423721312,3.0,Amlodipine MPO,34,smiles_ga,40,0.6454972243679028,moses,wo
COC(=O)C1=C(C)Nc2nbnn2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,34,smiles_ga,41,0.6454972243679028,moses,wo
COC(=O)C1=C(N)Oc2cc(C)[nH]c(=O)c2C1c1ccccc1Cl,1,1,0.9998589754104614,39.0,Amlodipine MPO,45,smiles_ga,42,0.644857801502328,moses,wo
CCOC(=O)C1=C(C)NC(N)=C2C(=O)Oc3c(OC)cccc3C12,1,3,0.2685286441259696,16.0,Amlodipine MPO,44,smiles_ga,43,0.644857801502328,moses,wo
B=C1NC(C)=CC2=C1C(c1ccccc1Cl)C(C(=O)OC)=C(N)O2,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_ga,44,0.644857801502328,moses,wo
CCOC(=O)C1=C(C)NC2=C(C(=O)[C]C=N2)C1c1ccccc1F,0,11,0.0,-1.0,Amlodipine MPO,45,smiles_ga,45,0.6416889479197478,moses,wo
CCOC(=O)C1=C(C)NC2=C(C(=O)IC=N2)C1c1ccccc1F,0,11,0.0,-1.0,Amlodipine MPO,43,smiles_ga,46,0.6416889479197478,moses,wo
CCOC(=O)C1=S(N)OC2=C(C(C)=N[B]2)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,44,smiles_ga,47,0.6403124237432849,moses,wo
CCOC(=O)C1=C(COC)Nc2ncnn2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,48,0.6399404734221844,moses,wo
CCCOc1ccccc1C1C(C(=O)OCC)=C(C)Nc2nnnn21,1,1,0.9999759197235109,57.0,Amlodipine MPO,39,smiles_ga,49,0.6399404734221844,moses,wo
CCCOc1ccccc1C1C(C(=O)OCC)=C(C)Nc2nnbn21,0,11,0.0,-1.0,Amlodipine MPO,39,smiles_ga,50,0.6399404734221844,moses,wo
CCCOc1ccccc1C1C(C(=O)OCC)=C(C)Nc2ncpn21,0,11,0.0,-1.0,Amlodipine MPO,39,smiles_ga,51,0.6399404734221844,moses,wo
CCCOc1ccccc1C1C(C(=O)OCC)=C(C)Nc2ncnn21,1,1,0.9999992847442628,57.0,Amlodipine MPO,39,smiles_ga,52,0.6399404734221844,moses,wo
CCOC(=O)C1=C(F)NC(C)=C2C1c1ccccc1OS2=O,0,11,0.0,-1.0,Amlodipine MPO,38,smiles_ga,53,0.6388765649999399,moses,wo
CCOC(=O)C1=C(F)NC(C)=C2C(=O)Oc3ccccc3C21,0,11,0.0,-1.0,Amlodipine MPO,40,smiles_ga,54,0.6388765649999399,moses,wo
CCOC(=O)C1=C(COC)Sc2pcnn2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,55,0.6385663554332174,moses,wo
CCOC(=O)C1=C(COC)Sc2ncnn2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,56,0.6385663554332174,moses,wo
CCOC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1OC,1,1,0.9999626874923706,3.0,Amlodipine MPO,35,smiles_ga,57,0.6371346749780661,moses,wo
CCOC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1OC,1,1,0.9999996423721312,3.0,Amlodipine MPO,35,smiles_ga,58,0.6371346749780661,moses,wo
CCOC(=O)C1=C(C)Nc2nbpp2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,35,smiles_ga,59,0.6371346749780661,moses,wo
CCOC(=O)C1=C(C)Nc2nbpn2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,35,smiles_ga,60,0.6371346749780661,moses,wo
CCOC(=O)C1=C(C)Nc2nbnn2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,35,smiles_ga,61,0.6371346749780661,moses,wo
CCOC(=O)C1=C(C)NS2=NC=NN2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,62,0.6356417261637282,moses,wo
CCOC(=O)C1=C(C)NC2=C(C(=O)OC2)C1c1ccccc1,1,1,0.9998786449432372,42.0,Amlodipine MPO,40,smiles_ga,63,0.6356417261637282,moses,wo
CCOC(=O)C1=C(C)NC2=C(C(=O)BC2)C1c1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,40,smiles_ga,64,0.6356417261637282,moses,wo
CCC1=C(C(=O)OC)C(c2ccccc2Cl)n2npnc2N1,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,65,0.6356417261637282,moses,wo
CCC1=C(C(=O)OC)C(c2ccccc2Cl)n2nnnc2N1,1,2,0.9999585155810564,3.0,Amlodipine MPO,37,smiles_ga,66,0.6356417261637282,moses,wo
CCC1=C(C(=O)OC)C(c2ccccc2Cl)n2ncnc2N1,1,1,0.9999980926513672,7.0,Amlodipine MPO,37,smiles_ga,67,0.6356417261637282,moses,wo
CCC1=C(C(=O)OC)C(c2ccccc2Cl)n2cnnc2N1,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,68,0.6356417261637282,moses,wo
COC(=O)C1=C(N)Oc2cc(C)oc(=O)c2C1c1ccccc1Cl,1,1,0.999370276927948,7.0,Amlodipine MPO,42,smiles_ga,69,0.6340037731068526,moses,wo
COC(=O)C1=C(N)OS2=C(C(=O)OC(C)=C2)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_ga,70,0.6340037731068526,moses,wo
CCOC(=O)C1=C(C)NC(S)=C2C(=O)Oc3c(OC)cccc3C12,0,11,0.0,-1.0,Amlodipine MPO,44,smiles_ga,71,0.6340037731068526,moses,wo
CCOC(=O)C1=C(C)NC(C)=C2C(=O)Oc3c(OC)cccc3C12,1,4,0.06403307005982149,3.0,Amlodipine MPO,44,smiles_ga,72,0.6340037731068526,moses,wo
CCOC(=O)C1=C(C)Nc2ncccc2C1c1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,34,smiles_ga,73,0.6324555320336759,moses,wo
CCOC(=O)C1=C(C)Nc2ccccc2C1c1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,34,smiles_ga,74,0.6324555320336759,moses,wo
CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccccc1Cl,1,2,0.9996656889378029,3.0,Amlodipine MPO,39,smiles_ga,75,0.6309185782865999,moses,wo
CCOC(=O)C1=C(N)Oc2cc(O)cbc2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,39,smiles_ga,76,0.6309185782865999,moses,wo
CCOC(=O)C1=C(N)Oc2[nH]nc(C)c2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,41,smiles_ga,77,0.6309185782865999,moses,wo
CCOC(=O)C1=C(N)Oc2[nH]bc(C)c2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,41,smiles_ga,78,0.6309185782865999,moses,wo
CCOC(=O)C1=C(N)Cc2[nH]bc(C)c2C1c1ccccc1OC,0,11,0.0,-1.0,Amlodipine MPO,41,smiles_ga,79,0.6309185782865999,moses,wo
CBOC(=O)C1=C(C)NC2=C(C(=O)[C]C=C2)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_ga,80,0.6309185782865999,moses,wo
COc1ccccc1C1C(C(=O)OCCCN)=C(C)Nc2nnnn21,1,3,0.9637168174774868,8.0,Amlodipine MPO,39,smiles_ga,81,0.6294651817966898,moses,wo
CCCCc1ccccc1C1C(C(=O)OCC)=C(C)Nc2ncpn21,0,11,0.0,-1.0,Amlodipine MPO,39,smiles_ga,82,0.6294651817966898,moses,wo
CCCCOc1ccccc1C1C(C(=O)OC)=C(C)Nc2nnnn21,1,2,0.9942005525382172,4.0,Amlodipine MPO,39,smiles_ga,83,0.6294651817966898,moses,wo
CCCCOc1ccccc1C1C(C(=O)OC)=C(C)Nc2ncnn21,1,2,0.9991356735609358,5.0,Amlodipine MPO,39,smiles_ga,84,0.6294651817966898,moses,wo
COICOC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,37,smiles_ga,85,0.627877989127481,moses,wo
COCC1=C(C(=O)OCP)C(c2ccccc2Cl)p2ncnc2N1,0,11,0.0,-1.0,Amlodipine MPO,39,smiles_ga,86,0.627877989127481,moses,wo
CCOC(=O)C1=C(COC)Nc2pcnp2C1c1ccccc1F,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,87,0.627877989127481,moses,wo
CCOC(=O)C1=C(COC)Nc2ncnp2C1c1ccccc1F,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,88,0.627877989127481,moses,wo
CCOC(=O)C1=C(COC)Nc2ncnn2C1c1ccccc1F,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,89,0.627877989127481,moses,wo
CCOC(=O)C1=C(COC)NC2=NC=NB2C1c1ccccc1F,0,11,0.0,-1.0,Amlodipine MPO,38,smiles_ga,90,0.627877989127481,moses,wo
CCOC(=O)C1=C(COC)NC2=NC=NB2C1c1ccccc1Br,0,11,0.0,-1.0,Amlodipine MPO,39,smiles_ga,91,0.627877989127481,moses,wo
CCOC(=O)C1=C(C)Nc2pnnn2C1c1ccccc1OCC,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,92,0.627877989127481,moses,wo
CCOC(=O)C1=C(C)Nc2npnn2C1c1ccccc1OCC,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,93,0.627877989127481,moses,wo
CCOC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1OCC,1,1,0.9999455213546752,4.0,Amlodipine MPO,36,smiles_ga,94,0.627877989127481,moses,wo
CCOC(=O)C1=C(C)Nc2ncnp2C1c1ccccc1OCC,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,95,0.627877989127481,moses,wo
CCOC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1OCC,1,1,0.9999966621398926,8.0,Amlodipine MPO,36,smiles_ga,96,0.627877989127481,moses,wo
CCOC(=O)C1=C(C)Nc2nccp2C1c1ccccc1OCC,0,11,0.0,-1.0,Amlodipine MPO,36,smiles_ga,97,0.627877989127481,moses,wo
CCCOc1ccccc1C1C(C(=O)OC)=C(C)Nc2nnnn21,1,1,0.9999824762344359,57.0,Amlodipine MPO,38,smiles_ga,98,0.627877989127481,moses,wo
CCCOc1ccccc1C1C(C(=O)OC)=C(C)Nc2ncnn21,1,1,0.9999986886978148,57.0,Amlodipine MPO,38,smiles_ga,99,0.627877989127481,moses,wo
CCCOCC1=C(C(=O)OCC)C(c2ccccc2Cl)C(C(=O)OC)=C(C)Nc2n[nH]c(N)c21,0,11,0.0,-1.0,Amlodipine MPO,62,smiles_lstm,1,0.8125233379769972,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2sc(C(=O)OC)c(N)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,2,0.8022246296615703,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2c([nH]c(C(=O)OC)c2N)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,55,smiles_lstm,3,0.8022246296615703,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2c(C(=O)OC)oc(C)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,4,0.8022246296615703,moses,wo
CCOC(=O)C1=C(COCCO)Nc2c(n[nH]c2C(=O)OC)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_lstm,5,0.8017837257372732,moses,wo
CCOC(=O)C1=C(COCCO)Nc2[nH]nc(C(=O)OC)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_lstm,6,0.8017837257372732,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2snc(C(=O)OC)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,49,smiles_lstm,7,0.8,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2n[nH]c(C(=O)OC)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,8,0.8,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2cc(C(=O)OC)oc2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,49,smiles_lstm,9,0.8,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2[nH]nc(C(=O)OC)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,10,0.8,moses,wo
CCOCC1=C(C(=O)OCC)C(c2ccccc2Cl)c2oc(C(=O)OC)c(N)c2N1,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,11,0.7953949089757174,moses,wo
CCOCC1=C(C(=O)OCC)C(c2ccccc2Cl)c2c(n[nH]c2C(=O)OC)N1,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,12,0.7930107057167912,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2c(C)nc(C(=O)OC)c(N)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,56,smiles_lstm,13,0.7928249671720918,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2c(C(=O)OC)nn(C)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,14,0.7921180343813394,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2c(C(=O)OC)cn(C)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,15,0.7921180343813394,moses,wo
CCOC(=O)C1=C(COCCO)Nc2cc(C(=O)OC)c(N)nc2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_lstm,16,0.7921180343813394,moses,wo
CCOCCOCC1=C(C(=O)OCC)C(c2ccccc2Cl)c2c(n[nH]c2C(=O)OC)N1,0,11,0.0,-1.0,Amlodipine MPO,55,smiles_lstm,17,0.7882634225314344,moses,wo
CCOC(=O)C1=C(COC)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,1,1,0.99932599067688,18.0,Amlodipine MPO,51,smiles_lstm,18,0.7839536550927825,moses,wo
CCOC(=O)C1=C(COCCO)Nc2nc(C(=O)OC)[nH]c(=O)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,56,smiles_lstm,19,0.7820808688600516,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2[nH]nc(C(N)=O)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_lstm,20,0.7810249675906654,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2[nH]nc(C(C)=O)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_lstm,21,0.7810249675906654,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2nc(C(=O)OC)[nH]c(=O)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_lstm,22,0.7807200583588266,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2snc(C)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,43,smiles_lstm,23,0.7799021878930795,moses,wo
CCOC(=O)C1=C(COCCOC)Nc2nc(C)[nH]c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_lstm,24,0.7799021878930795,moses,wo
CCOC(=O)C1=C(C)Nc2sc(C(=O)OC)c(N)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,47,smiles_lstm,25,0.7787059642274511,moses,wo
CCOC(=O)C1=C(C)Nc2c(sc(N)c2C(=O)OC)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,47,smiles_lstm,26,0.7787059642274511,moses,wo
CCOC(=O)C1=C(C)Nc2c(oc(C(=O)OC)c2N)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,47,smiles_lstm,27,0.7787059642274511,moses,wo
CCOC(=O)C1=C(C)Nc2c([nH]c(N)c2C(=O)OC)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,50,smiles_lstm,28,0.7787059642274511,moses,wo
CCOC(=O)C1=C(C)Nc2c([nH]c(C(=O)OC)c2N)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,50,smiles_lstm,29,0.7787059642274511,moses,wo
CCOC(=O)C1=C(COCCOCOC)Nc2snc(C(=O)OC)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_lstm,30,0.7770286898858113,moses,wo
CCOC(=O)C1=C(C)Nc2snc(C(=O)OC)c2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,44,smiles_lstm,31,0.7759835936631706,moses,wo
CCOC(=O)C1=C(C)Nc2sc(C(=O)OC)nc2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,44,smiles_lstm,32,0.7759835936631706,moses,wo
CCOC(=O)C1=C(C)Nc2sc(C(=O)OC)cc2C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,44,smiles_lstm,33,0.7759835936631706,moses,wo
