SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
O=C(CCCn1ccc(=O)[nH]c1=O)N1CCCC1C(O)(c1ccccc1)c1ccccc1,1,4,0.9572670087654844,38.0,Fexofenadine MPO,54,best_from_chembl,14,0.7939114482703997,chembl,wo
COCCCCC(O)(c1ccccc1-c1ccccc1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,0,11,0.0,-1.0,Fexofenadine MPO,57,best_from_chembl,15,0.7920129931977715,chembl,wo
Cc1ncc(C=CC=CC(=O)NCCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(CO)c1O,0,11,0.0,-1.0,Fexofenadine MPO,61,best_from_chembl,16,0.7918559566661192,chembl,wo
COCCCCC(O)(c1ccccc1-c1ccccc1C)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,1,9,0.5775365812921984,71.0,Fexofenadine MPO,58,best_from_chembl,17,0.7895035537381607,chembl,wo
O=C(CN1CCCN(CCC(O)(c2ccccc2)c2cccc(O)c2)CC1)NNC(=O)c1cccs1,1,5,0.9868196599228116,108.0,Fexofenadine MPO,58,best_from_chembl,18,0.7868475130608009,chembl,wo
OC(COc1[nH]cnc2ncnc1-2)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,11,0.0,-1.0,Fexofenadine MPO,53,best_from_chembl,19,0.7859186471470097,chembl,wo
O=C(O)C1CN(CCCP(=O)(O)O)CCN1CCC=C(c1ccccc1)c1ccccc1,1,4,0.9731432805877632,67.0,Fexofenadine MPO,51,best_from_chembl,20,0.7857393172211636,chembl,wo
COCCCCC(O)(c1ccccc1-c1cccc(C)c1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,1,7,0.5753127169076948,69.0,Fexofenadine MPO,60,best_from_chembl,21,0.7854595507958775,chembl,wo
COCCCCC(O)(c1ccccc1-c1ccc(C)cc1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,0,11,0.0,-1.0,Fexofenadine MPO,60,best_from_chembl,22,0.7839629953767445,chembl,wo
Nc1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,2,0.9794015820897356,4.0,Fexofenadine MPO,49,best_from_chembl,23,0.783810486143295,chembl,wo
COc1ccc([N+](=O)[O-])cc1N1CCN(CCN2C(=O)c3cc(I)ccc3C2(O)c2ccccc2)CC1,1,4,0.8310928042364986,6.0,Fexofenadine MPO,67,best_from_chembl,24,0.7821119981981456,chembl,wo
Nc1ncnc2c1ncn2CC1(O)CCC2CN(C(c3ccccc3)c3ccccc3)CCN2C1,0,11,0.0,-1.0,Fexofenadine MPO,53,best_from_chembl,25,0.7815246681571769,chembl,wo
Nc1ncnc2c1ncn2C1CCCC(N2CCN(C(c3ccccc3)c3ccccc3)CC2)C1O,0,11,0.0,-1.0,Fexofenadine MPO,54,best_from_chembl,26,0.7795346610920901,chembl,wo
N#Cc1ccc(OCCC[N+]2([O-])CCC(C(O)(c3ccc(F)cc3)c3ccccn3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,61,best_from_chembl,27,0.7790515249460686,chembl,wo
O=Cc1cccn1-c1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,11,0.0,-1.0,Fexofenadine MPO,59,best_from_chembl,28,0.7783964457337331,chembl,wo
Cc1csc(C(=O)NNC(=O)CN2CCCN(CCC(O)(c3ccccc3)c3cccc(O)c3)CC2)c1,1,6,0.7299410017778327,34.0,Fexofenadine MPO,61,best_from_chembl,29,0.7782038971134732,chembl,wo
O=C(CN1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1)C(O)(c1ccccc1)C1CCC1,1,4,0.16820126601032692,70.0,Fexofenadine MPO,59,best_from_chembl,30,0.7776909981553144,chembl,wo
O=C(CCN1CCCC(O)C1COC(=O)C(O)(c1ccccc1)c1ccccc1)NCc1ccccc1,0,11,0.0,-1.0,Fexofenadine MPO,57,best_from_chembl,31,0.7770525595211131,chembl,wo
O=Cc1ccn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,best_from_chembl,32,0.7768081264884648,chembl,wo
N#Cc1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,11,0.0,-1.0,Fexofenadine MPO,51,best_from_chembl,33,0.7768081264884648,chembl,wo
CC(=O)Nc1ccc(S(=O)(=O)NCCC(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,1,1,0.9999932050704956,100.0,Fexofenadine MPO,63,best_from_chembl,34,0.7766787016066145,chembl,wo
O=c1ccn(CCCS(=O)(=O)N2CCCC2C(O)(c2ccccc2)c2ccccc2)c(=O)[nH]1,1,4,0.7974496374100688,22.0,Fexofenadine MPO,60,best_from_chembl,35,0.7765472775345047,chembl,wo
NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccn3)C3CCCC3)CC2)cc1,-1,11,-1.0,-1.0,Fexofenadine MPO,55,best_from_chembl,36,0.7760965026690311,chembl,wo
COc1ccccc1N1CCN(CCCCN2C(=O)N(CC(=O)O)C(=O)C2(c2ccccc2)c2ccccc2)CC1,1,3,0.9594309181289308,7.0,Fexofenadine MPO,66,best_from_chembl,37,0.7753424472962858,chembl,wo
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1,2,0.9944065870661588,5.0,Fexofenadine MPO,67,best_from_chembl,38,0.7751520857744448,chembl,wo
OC(COc1ncnc2c1ncn2C1CCCCO1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,2,0.8217153719127595,18.0,Fexofenadine MPO,57,best_from_chembl,39,0.7723841743477309,chembl,wo
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,1,2,0.9898720087129966,23.0,Fexofenadine MPO,67,best_from_chembl,40,0.7720994191107178,chembl,wo
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-c3ncon3)ncnc21,0,11,0.0,-1.0,Fexofenadine MPO,58,best_from_chembl,41,0.7719688683058598,chembl,wo
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc(-c2ncon2)c2ncnc1-2,0,11,0.0,-1.0,Fexofenadine MPO,59,best_from_chembl,42,0.7715919303219549,chembl,wo
O=[N+]([O-])c1cccc(S(=O)(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,1,1,0.9997913241386414,5.0,Fexofenadine MPO,63,best_from_chembl,43,0.7702564206492882,chembl,wo
CC(C)N1C(=O)CC2(CCN(CCOC(=O)C(O)(c3ccccc3)c3ccccc3)CC2)C1=O,0,11,0.0,-1.0,Fexofenadine MPO,59,best_from_chembl,44,0.7701961470817565,chembl,wo
Cc1cnn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,59,best_from_chembl,45,0.7690656508280642,chembl,wo
Cc1ccn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,0,11,0.0,-1.0,Fexofenadine MPO,59,best_from_chembl,46,0.7690656508280642,chembl,wo
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-n3cccn3)ncnc21,0,11,0.0,-1.0,Fexofenadine MPO,58,best_from_chembl,47,0.7688766523236166,chembl,wo
Cc1nccn1-c1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,10,0.4353724810806514,52.0,Fexofenadine MPO,57,best_from_chembl,48,0.7686966173497009,chembl,wo
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc(-n2cccn2)c2ncnc1-2,0,11,0.0,-1.0,Fexofenadine MPO,59,best_from_chembl,49,0.768500673460574,chembl,wo
O=C(CCn1ccc(=O)[nH]c1=O)N1CCCC1C(O)(c1ccccc1)c1ccccc1,1,1,0.9650213122367859,98.0,Fexofenadine MPO,53,best_from_chembl,50,0.7683816214885261,chembl,wo
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-n3cncn3)ncnc21,1,5,0.963772393094658,19.0,Fexofenadine MPO,58,best_from_chembl,51,0.7677568632551758,chembl,wo
Cc1cn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cn1,1,5,0.8877518644113889,35.0,Fexofenadine MPO,59,best_from_chembl,52,0.7676983089311964,chembl,wo
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-n3ccnc3)ncnc21,1,3,0.9922508273554341,5.0,Fexofenadine MPO,58,best_from_chembl,53,0.767482790582627,chembl,wo
O=C(O)C1CN(CCCP(=O)(O)O)CCN1CCC(c1ccccc1)c1ccccc1,1,4,0.9820746224885234,96.0,Fexofenadine MPO,49,best_from_chembl,54,0.7674430278809983,chembl,wo
COCCCCC(O)(c1ccccc1Oc1ccccc1C)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,0,11,0.0,-1.0,Fexofenadine MPO,58,best_from_chembl,55,0.7671934322259504,chembl,wo
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3F)CC2)C(c2ccccc2)(c2ccccc2)C1=O,1,2,0.9785946715310888,10.0,Fexofenadine MPO,68,best_from_chembl,56,0.7666596652724756,chembl,wo
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3Cl)CC2)C(c2ccccc2)(c2ccccc2)C1=O,1,2,0.9874586996735047,5.0,Fexofenadine MPO,69,best_from_chembl,57,0.7666596652724756,chembl,wo
O=C(O)C1CN(CCCP(=O)(O)O)CCN1CCCCC(c1ccccc1)c1ccccc1,1,4,0.9362860243779764,58.0,Fexofenadine MPO,51,best_from_chembl,58,0.7663540553152398,chembl,wo
Nc1nc(-c2ccncc2)nc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,3,0.9957341434765486,24.0,Fexofenadine MPO,60,best_from_chembl,59,0.76619066155588,chembl,wo
O=C(NC1CCN(CC(=O)N(c2ccccc2)c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,1,2,0.9977546018827111,50.0,Fexofenadine MPO,63,best_from_chembl,60,0.765452044268389,chembl,wo
N#Cc1cccn1-c1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,11,0.0,-1.0,Fexofenadine MPO,59,best_from_chembl,61,0.7649175855241048,chembl,wo
CN1C(=O)N(CC(O)CN2CCN(C(=O)c3ccco3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,1,2,0.994370638059198,17.0,Fexofenadine MPO,64,best_from_chembl,62,0.7646270362129622,chembl,wo
CCC(C)(c1ccc(O)cc1)C(CCCC(=O)N(CCO)CCO)c1ccc(O)cc1,0,11,0.0,-1.0,Fexofenadine MPO,50,best_from_chembl,63,0.7645921326155977,chembl,wo
Cn1c(=O)oc2cc(S(=O)(=O)N3CCCC(C(=O)N4CCN(C(c5ccccc5)c5ccccc5)CC4)C3)ccc21,1,3,0.9965485869644656,9.0,Fexofenadine MPO,73,best_from_chembl,64,0.7643431960261576,chembl,wo
COCCCCC(O)(c1ccc(F)cc1-c1cccc(C)c1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,0,11,0.0,-1.0,Fexofenadine MPO,63,best_from_chembl,65,0.7639519847551213,chembl,wo
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccn3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,1,2,0.9940890246420468,9.0,Fexofenadine MPO,67,best_from_chembl,66,0.7636393430362007,chembl,wo
NCCCCCCN1C(=O)N(CC(=O)O)C(=O)C1(c1ccccc1)c1ccccc1,1,3,0.9990405789317516,87.0,Fexofenadine MPO,49,best_from_chembl,67,0.7630936789626614,chembl,wo
COCCCCC(O)(c1ccccc1-c1cccc(Cl)c1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,0,11,0.0,-1.0,Fexofenadine MPO,61,best_from_chembl,68,0.7621956822508063,chembl,wo
N=C(N)c1ccc(C(=O)NC2CCN(C(=O)NCCC(c3ccccc3)c3ccccc3)CC2)cc1,1,5,0.9997005099995612,48.0,Fexofenadine MPO,59,best_from_chembl,69,0.7619311312772885,chembl,wo
Cc1ncccc1C(C#N)N1CCN(C(=O)C(CO)NC(c2ccccc2)c2ccccc2)CC1,1,7,0.3777191469719031,93.0,Fexofenadine MPO,55,best_from_chembl,70,0.7611444548332934,chembl,wo
COc1ccc(NC(=O)C(=O)NCCN2CCN(C(=O)C(c3ccccc3)c3ccccc3)CC2)cc1,1,3,0.9951356683226541,4.0,Fexofenadine MPO,60,best_from_chembl,71,0.76114132056526,chembl,wo
COc1ccc2nccc(C(O)CN3CCC(NCc4cc5ccccc5nc4O)CC3)c2c1,1,6,0.9717503770664528,105.0,Fexofenadine MPO,50,best_from_chembl,72,0.758411085998275,chembl,wo
OC(CN1CCN(C(c2ccccc2)c2ccncc2)CC1)Cn1cnc2c(-n3cccc3)ncnc21,0,11,0.0,-1.0,Fexofenadine MPO,58,best_from_chembl,73,0.7576972863599404,chembl,wo
COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C(C)c2ccc([N+](=O)[O-])cc2)CC1,0,11,0.0,-1.0,Fexofenadine MPO,62,best_from_chembl,74,0.7576748823238971,chembl,wo
O=C(O)CC(O)(CSCCCCCc1ccccc1-c1ccccc1)C(=O)O,0,11,0.0,-1.0,Fexofenadine MPO,43,best_from_chembl,75,0.757067570071649,chembl,wo
O=C(OCCO)c1cccc(NC(=O)N(CCC(c2ccccc2)c2ccccc2)CCN2CCOCC2)c1,1,5,0.9895573081306992,69.0,Fexofenadine MPO,59,best_from_chembl,76,0.7569121450418486,chembl,wo
COc1ccc2nccc(C(O)CN3CCC(CO)(NCc4cc5ccccc5o4)CC3)c2c1,0,11,0.0,-1.0,Fexofenadine MPO,52,best_from_chembl,77,0.7566554944863011,chembl,wo
C=CCN(C(=O)Cc1ccc([N+](=O)[O-])cc1)C1CCN(CC2CN(C(=O)C3CCCC3)CC2(O)c2ccccc2)CC1,0,11,0.0,-1.0,Fexofenadine MPO,78,best_from_chembl,78,0.7564320500509154,chembl,wo
NCCC1NC(CCN=C(O)c2ccccc2)CCN(CC(c2ccccc2)c2ccccc2)C1=O,0,11,0.0,-1.0,Fexofenadine MPO,54,best_from_chembl,79,0.7564246714648171,chembl,wo
O=C(O)c1ccccc1OC(=O)C1CCCN1C(=O)CCC(O)c1ccccc1,1,2,0.9759479064702106,13.0,Fexofenadine MPO,46,best_from_chembl,80,0.75640331332963,chembl,wo
NC(=O)C(c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,1,10,0.9688711980488692,33.0,Fexofenadine MPO,56,best_from_chembl,81,0.7563562352618337,chembl,wo
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(CCCC3C(c4ccccc4)=NCCN=C3c3ccccc3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,68,best_from_chembl,82,0.7560615870586137,chembl,wo
COC(=O)CN1C(=O)N(CC(O)CN2CCN(C(=O)c3ccco3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,1,2,0.9902945808952252,6.0,Fexofenadine MPO,71,best_from_chembl,83,0.7550199140416026,chembl,wo
O=C(NCCCN1CCN(C(=O)C=Cc2ccccc2)CC1)c1ccc(O)c(O)c1,1,3,0.9999527935384116,59.0,Fexofenadine MPO,49,best_from_chembl,84,0.7542407488580721,chembl,wo
CC(C)(CO)c1ccc(C2C(O)CC(=O)C2CCCCCCC(=O)O)cc1,0,11,0.0,-1.0,Fexofenadine MPO,45,best_from_chembl,85,0.7538734303854635,chembl,wo
N=C(N)Nc1ccc(CC(=O)N2CCN(C(=O)NCCC(c3ccccc3)c3ccccc3)CC2)cc1,1,4,0.9999916553525878,63.0,Fexofenadine MPO,60,best_from_chembl,86,0.7534528870737458,chembl,wo
NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,1,5,0.9838408896573232,41.0,Fexofenadine MPO,58,best_from_chembl,87,0.7533677864118563,chembl,wo
O=C1NC(Cc2ccc3[nH]cc(CCCN4CCC(NC(CO)c5ccccc5)CC4)c3c2)CO1,1,5,0.9596544392448207,92.0,Fexofenadine MPO,57,best_from_chembl,88,0.7532446460044334,chembl,wo
COc1ccc(C(O)(c2ccc(OC)cc2)C2CCCN2C(=O)CCCn2ccc(=O)[nH]c2=O)cc1,0,11,0.0,-1.0,Fexofenadine MPO,62,best_from_chembl,89,0.7527015320926582,chembl,wo
O=C(CC(c1ccccc1)(c1ccccc1)c1ccccc1)NCCCCN1CC(O)C(O)C1CO,0,11,0.0,-1.0,Fexofenadine MPO,55,best_from_chembl,90,0.752588974328441,chembl,wo
O=C(Cn1ccc(=O)[nH]c1=O)N(CCO)CCNC(c1ccccc1)(c1ccccc1)c1ccccc1,1,2,0.989949767490188,87.0,Fexofenadine MPO,61,best_from_chembl,91,0.7524505197040026,chembl,wo
O=C(C(c1ccccc1)c1ccccc1)N1CCN(CC(O)Cn2cnc3c(-n4cccc4)ncnc32)CC1,0,11,0.0,-1.0,Fexofenadine MPO,63,best_from_chembl,92,0.752377802776735,chembl,wo
O=C(CN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)C(O)(c1ccccc1)C1CCC1,1,3,0.17092128419188765,20.0,Fexofenadine MPO,58,best_from_chembl,93,0.7523717887608119,chembl,wo
CCC(C)(c1ccc(O)cc1)C(CCCCN(CCO)CCO)c1ccc(O)cc1,0,11,0.0,-1.0,Fexofenadine MPO,46,best_from_chembl,94,0.7523127024220302,chembl,wo
CC(C)CN(C(CO)CCCCNC(=O)C(N)C(c1ccccc1)c1ccccc1)S(=O)(=O)c1ccc(N)cc1,-1,11,-1.0,-1.0,Fexofenadine MPO,67,best_from_chembl,95,0.7523108540814012,chembl,wo
ON=C(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-n3cccc3)ncnc21,0,11,0.0,-1.0,Fexofenadine MPO,60,best_from_chembl,96,0.7519945785842725,chembl,wo
NCCCC1NC(CN=C(O)C2CCN(c3ccccc3)C2=O)CCN(CC(c2ccccc2)c2ccccc2)C1=O,0,11,0.0,-1.0,Fexofenadine MPO,65,best_from_chembl,97,0.7516657338926147,chembl,wo
COc1ccc2nccc(C(O)CN3CCC(NCc4ccc5cccc(O)c5n4)CC3)c2c1,1,9,0.9616828752903448,132.0,Fexofenadine MPO,52,best_from_chembl,98,0.7515256816438659,chembl,wo
CC1(C)NC(C(O)=NCC2CCN(CC(c3ccccc3)c3ccccc3)C(=O)C(CCCNC(=N)N)N2)Cc2cc(O)ccc21,0,11,0.0,-1.0,Fexofenadine MPO,77,best_from_chembl,99,0.7514726006736691,chembl,wo
Cc1ncccc1C(C#N)N1CCN(C(=O)CS(=O)(=O)C(c2ccccc2)c2ccccc2)CC1,1,4,0.5281862083055834,83.0,Fexofenadine MPO,59,best_from_chembl,100,0.7508432387442715,chembl,wo
NC(O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(F)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,1,0.914643352370275,chembl,wo
N[PH](O)(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,2,0.9087444764933665,chembl,wo
CS(N)(O)c1ccc(BCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,3,0.9072712954807022,chembl,wo
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,4,0.9060160069716117,chembl,wo
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([PH](N)(O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,5,0.9057986979330668,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,6,0.9043266679696507,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc(P(N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,58,smiles_ga,7,0.9043144596420395,chembl,wo
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc(P(N)(=O)O)cc3)CC2)c1,1,8,0.2014950909864924,20.0,Fexofenadine MPO,58,smiles_ga,8,0.9037731734891361,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc([PH](N)(O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,9,0.902855189695305,chembl,wo
BS(N)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,10,0.902855189695305,chembl,wo
N[PH](O)(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3cccc(S)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,11,0.9028375601150915,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,12,0.8999138245548525,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc(P(N)(=O)O)cc3)CC2)c1,1,6,0.8583296857647207,21.0,Fexofenadine MPO,58,smiles_ga,13,0.8999138245548525,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCNc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,14,0.8999138245548525,chembl,wo
N[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(F)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,15,0.8999138245548525,chembl,wo
C[SH](N)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,16,0.8999138245548525,chembl,wo
C[SH](N)(=O)c1ccc(NCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,17,0.8999138245548525,chembl,wo
Bc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,18,0.8999138245548525,chembl,wo
B[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,19,0.8999138245548525,chembl,wo
N[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(S)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,20,0.8979461934009954,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([PH](N)(O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,21,0.8969744750213117,chembl,wo
C[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3cccc(O)c3)c3ccccn3)CC2)cc1,-1,11,-1.0,-1.0,Fexofenadine MPO,61,smiles_ga,22,0.8969744750213117,chembl,wo
CC(N)(O)c1ccc(OCCCN2CCC(C(O)(c3cccc(F)c3)c3ccccn3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,23,0.8969744750213117,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCIc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,24,0.8956099383976426,chembl,wo
Cc1cccc(C(O)(c2ccccn2)C2CCN(CCCOc3ccc(C(N)(O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,25,0.8955055161849952,chembl,wo
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCBc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,26,0.8932713969784176,chembl,wo
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([PH](N)(O)P)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,27,0.8925689503482365,chembl,wo
N[PH](O)(O)S1=CC=C(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)C=C1,0,11,0.0,-1.0,Fexofenadine MPO,63,smiles_ga,28,0.8925689503482365,chembl,wo
C[PH](O)(O)c1ccc(NCCCN2CCC(C(O)(c3cccc(O)c3)c3ccccn3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,29,0.8925689503482365,chembl,wo
C=[SH](N)(O)c1ccc(BCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,30,0.8925689503482365,chembl,wo
N[PH](O)(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cn1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,31,0.8896340799939749,chembl,wo
NC(O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(F)c3)CC2)pc1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,32,0.8896340799939749,chembl,wo
Cc1cccc(C(O)(c2ccccn2)C2CCN(CCCOc3ccc(C(N)(O)S)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,33,0.8896340799939749,chembl,wo
C[PH](N)(O)c1ccc(OCCCN2CCC(C(O)(c3cccc(O)c3)c3ccccn3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,60,smiles_ga,34,0.8896340799939749,chembl,wo
Bc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc([SH](N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,61,smiles_ga,35,0.8889288099326172,chembl,wo
Bc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc(P(N)(=O)O)cc3)CC2)c1,0,11,0.0,-1.0,Fexofenadine MPO,58,smiles_ga,36,0.8889288099326172,chembl,wo
C[PH](N)(O)S1=CC=C(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)C=C1,0,11,0.0,-1.0,Fexofenadine MPO,63,smiles_ga,37,0.8876872094189939,chembl,wo
NC(O)(O)c1ccc(PCCCN2CCC(C(O)(c3cccc(I)c3)c3ccccn3)CC2)cc1,0,11,0.0,-1.0,Fexofenadine MPO,57,smiles_ga,38,0.8867007764159338,chembl,wo
