SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
CC1CN(Cc2ccc(-c3ccc(F)cc3F)cc2)C(=O)O1,1,3,0.9936159242007541,13.0,Valsartan SMARTS,38,best_from_chembl,98,3.8831599171014117e-13,chembl,wa
CN(Cc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1)C(=O)CCN,1,10,0.9016608712892696,95.0,Valsartan SMARTS,58,best_from_chembl,99,3.299999914042187e-13,chembl,wa
CC(C)N1CCN(C(=O)N(C)Cc2ccc(-c3ccccc3)cc2)CC1,1,2,0.999162083551198,37.0,Valsartan SMARTS,44,best_from_chembl,100,2.0242512953660832e-13,chembl,wa
BC1CSC(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,1,0.8941730804909933,chembl,wa
O=C1C(N2CCOCC2)C(O)CN1Cc1ccc(-c2ccc(CC(O)=S)cc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,2,0.850543989434659,chembl,wa
O=C(F)Cc1ccc(-c2ccc(CN3CC(O)N(N4CCOCC4)C3=O)cc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,3,0.8441576115141315,chembl,wa
BC(C)B1C(=O)CN(Cc2ccc(-c3ccc(CC(=O)O)cc3)cc2)C1=O,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,4,0.818664183459981,chembl,wa
B=C1CSC(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,44,smiles_ga,5,0.8186440972683638,chembl,wa
O=C1O[IH2](O)CCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,47,smiles_ga,6,0.7641083613192324,chembl,wa
NC1CCC(N2C(=O)c3cc(-c4ccccc4)ccc3C2=I)C(=O)N1,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,7,0.7630919419700674,chembl,wa
O=C1COC(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)C(F)N1,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,8,0.7338258001886392,chembl,wa
C=C1c2ccc(-c3ccccc3)cc2C(=O)N1C1CCN(O)NC1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,9,0.7130136015948884,chembl,wa
CC1=NC2(CCOC2)C(=O)N1Cc1ccc(-c2ccccc2C(O)O)cc1,-1,11,-1.0,-1.0,Valsartan SMARTS,46,smiles_ga,10,0.7080496384695831,chembl,wa
O=C1c2ccc(-c3ccccc3)cc2C(=O)N1C1CC[PH](O)=C1O,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,11,0.7076010790558442,chembl,wa
O=C1OC(O)CCC1N1C(=O)c2ccc(-c3ccc(F)cc3)cc2C1=O,1,5,0.4672544913022428,98.0,Valsartan SMARTS,46,smiles_ga,12,0.6900027214826767,chembl,wa
CC(S)C1C(=O)CN(Cc2ccc(-c3ccc(CC(N)=O)cc3)cc2)C1=O,1,9,0.4920529314319758,101.0,Valsartan SMARTS,49,smiles_ga,13,0.6829194750089226,chembl,wa
B=C(O)Oc1ccc(-c2ccc(CN3CC(=O)N(C(C)S)C3=O)cc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,14,0.6741247676146958,chembl,wa
O=C1c2ccc(-c3ccccc3)cc2C(=O)N1C1CC[IH](O)=C1O,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,15,0.6715447418721348,chembl,wa
O=C1CCC(N2C(=O)c3cc(-c4ccc(F)cc4)ccc3C2O)C(=O)O1,0,11,0.0,-1.0,Valsartan SMARTS,48,smiles_ga,16,0.6588135959328106,chembl,wa
BC(C)N1C(=O)CN(Cc2ccc(-c3ccc(CC(=O)O)cc3)cc2)C1=O,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,17,0.6504158758904786,chembl,wa
B=C(O)Oc1ccc(-c2ccc(CN3CC(=O)N([IH2](C)S)C3=O)cc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,53,smiles_ga,18,0.6447230027187238,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2OCC(=O)SC2O)C3=O)cc1,0,11,0.0,-1.0,Valsartan SMARTS,48,smiles_ga,19,0.6447055271623428,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)C(=O)N1,1,2,0.9995638843376966,11.0,Valsartan SMARTS,46,smiles_ga,20,0.6033675445159313,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(O)OC2=O)C3=O)cc1,0,11,0.0,-1.0,Valsartan SMARTS,48,smiles_ga,21,0.5927255274270081,chembl,wa
O=C1NP(O)CCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,22,0.583544694472596,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(O)OC2O)C3=O)cc1,0,11,0.0,-1.0,Valsartan SMARTS,47,smiles_ga,23,0.5658415372707486,chembl,wa
NC1NC(=S)C(N2C(=O)c3ccc(-c4ccc(F)cc4)cc3C2=O)CS1,0,11,0.0,-1.0,Valsartan SMARTS,48,smiles_ga,24,0.5652116073875753,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3O)cc1,1,3,0.21030689394393176,12.0,Valsartan SMARTS,48,smiles_ga,25,0.5614054226190082,chembl,wa
BC(C)[IH2]1C(=O)CN(Cc2ccc(-c3ccc(CC(=O)O)cc3)cc2)C1=O,0,11,0.0,-1.0,Valsartan SMARTS,53,smiles_ga,26,0.5425388184212738,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(O)NC2=O)C3=O)cc1,0,11,0.0,-1.0,Valsartan SMARTS,48,smiles_ga,27,0.53477162105823,chembl,wa
O=C1NC(O)CCC1N1C(=O)c2ccc(-c3ccc(I)cc3)cc2C1=O,1,7,0.16376196438544502,22.0,Valsartan SMARTS,46,smiles_ga,28,0.5256493011462361,chembl,wa
O=C1CCC(N2C(=O)c3cc(-c4ccccc4)ccc3C2O)C(=P)N1,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,29,0.5191844809550764,chembl,wa
C=C1c2ccc(-c3ccccc3)cc2C(=O)N1C1OCC(O)NC1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,30,0.5052862882323331,chembl,wa
O=C1NC(O)CCC1N1C(=O)c2ccc(-c3ccc(S)cc3)cc2C1=O,1,4,0.6478784922215385,15.0,Valsartan SMARTS,46,smiles_ga,31,0.5020652261229068,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=S)N(CCO)C4=O)cc2C(=O)N1CCS,1,9,0.22183882910434197,14.0,Valsartan SMARTS,51,smiles_ga,32,0.4980647771264512,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCS)C4=S)cc2C(=O)N1CCO,1,9,0.2845636873482769,14.0,Valsartan SMARTS,51,smiles_ga,33,0.49806477712645114,chembl,wa
C=C1c2ccc(-c3ccccc3)cc2C(=O)N1C1CCC(O)NC1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,34,0.47750576898425995,chembl,wa
O=C1CCC(N2C(=O)c3cc(-c4ccccc4)ccc3C2O)C(=S)N1,1,6,0.14448166847181318,12.0,Valsartan SMARTS,45,smiles_ga,35,0.45867719367628756,chembl,wa
O=C1N(Cc2ccc(-c3ccc(OC(O)=S)cc3)cc2)CC(O)N1N1CCOCC1,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,36,0.455189609756161,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,1,2,0.9995856990213454,21.0,Valsartan SMARTS,49,smiles_ga,37,0.439632102867097,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccc(O)cc4)cc3C2=O)C(P)CN1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,38,0.43549684831823343,chembl,wa
COc1ccc2c(c1O)O[PH](C)(C)c1c-2ccc2c1C(=O)N(C)C2=O,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,39,0.4332680508087679,chembl,wa
CC1NC(=O)CCC1N1C(=O)c2ccc(-c3ccc(O)cc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,40,0.43315537581272934,chembl,wa
O=C1NC(O)CCC1N1C(=O)c2ccc(-c3ccc(Br)cc3)cc2C1=O,1,3,0.6478837448229621,31.0,Valsartan SMARTS,47,smiles_ga,41,0.4257227951139122,chembl,wa
CC1NC(O)CCC1N1C(=O)c2ccc(-c3ccc(O)cc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,42,0.4064274203637229,chembl,wa
O=C1c2ccc(-c3ccc(F)cc3)cc2C(=O)N1C1CSC(O)NC1=S,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,43,0.4034222125652584,chembl,wa
C=C1BC(=O)CCC1N1C(=O)c2ccc(-c3ccc(O)cc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,47,smiles_ga,44,0.40274702049721456,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccc(S)cc4)cc3C2=O)C(=O)N1,1,3,0.9956050465043802,17.0,Valsartan SMARTS,49,smiles_ga,45,0.3958667255758298,chembl,wa
B=C1c2cc(-c3ccc4c(c3)C(=O)N(CCO)C4=O)ccc2C(=O)N1CICl,0,11,0.0,-1.0,Valsartan SMARTS,52,smiles_ga,46,0.39284103206061943,chembl,wa
O=C1NP(O)SCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,47,0.39269021459159,chembl,wa
O=C1N(Cc2ccc(-c3ccc(CC(O)O)cc3)cc2)CC(O)N1N1CCCCC1,0,11,0.0,-1.0,Valsartan SMARTS,50,smiles_ga,48,0.39021831127493595,chembl,wa
O=C1N[IH2](O)CCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,47,smiles_ga,49,0.38572797372944667,chembl,wa
O=C1NN(O)CCC1N1C(=O)c2ccc(-c3ccc(I)cc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,50,0.37523359534123907,chembl,wa
O=C(O)Cc1ccc(-c2ccc(CN3CC(O)N(N4CCSCC4)C3=O)cc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,51,0.3688925841918594,chembl,wa
O=C1N(Cc2ccc(-c3ccc(CC(O)=S)cc3)cc2)CC(O)N1N1CCOCC1,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,52,0.3639692466752946,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccc(F)cc4)cc3C2=O)C(=O)O1,1,4,0.9567483339927736,89.0,Valsartan SMARTS,49,smiles_ga,53,0.3537321729707352,chembl,wa
N=C1NC(=O)C(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)CS1,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,54,0.3536820932064747,chembl,wa
O=C1CCC(N2C(=O)c3cc(-c4ccccc4)ccc3C2O)C(=O)N1,1,3,0.5291370580939098,11.0,Valsartan SMARTS,45,smiles_ga,55,0.35307008640582527,chembl,wa
C=C1NC(O)CCC1N1C(=O)c2ccc(-c3ccc(O)cc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,56,0.34817391971647754,chembl,wa
N=C1CCC(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)C(=O)N1,1,3,0.370402406190102,11.0,Valsartan SMARTS,46,smiles_ga,57,0.3405112027841402,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2OCC(=O)PC2=O)C3=O)cc1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,58,0.3365603008768057,chembl,wa
CN1C(=O)c2cc(-c3ccccc3)ccc2C12CC(=O)NC2=O,0,11,0.0,-1.0,Valsartan SMARTS,41,smiles_ga,59,0.3345687314805438,chembl,wa
O=C1c2ccc(-c3ccc(F)cc3)cc2C(=O)N1C1CCC(O)NC1=S,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,60,0.3292877744576794,chembl,wa
BC1c2ccc(-c3ccc(OC(C)C)cc3)cc2C(=O)N1C1CCC(=O)NC1=O,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,61,0.31808666359797555,chembl,wa
O=C1NN(O)SCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,62,0.31517723872651476,chembl,wa
B=C(O)Cc1ccc(-c2ccc(CN3CC(=O)N(N(C)S)C3=O)cc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,63,0.3141461815043118,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCS)C4=O)cc2C(=O)N1CCS,1,9,0.04812469952805033,14.0,Valsartan SMARTS,51,smiles_ga,64,0.30400089428132976,chembl,wa
B=C1c2cc(-c3ccc4c(c3)C(=O)N(CCN)C4=O)ccc2C(=O)N1CICl,0,11,0.0,-1.0,Valsartan SMARTS,52,smiles_ga,65,0.3010940858492314,chembl,wa
O=C1NC(O)CCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,1,4,0.6480603910342809,13.0,Valsartan SMARTS,43,smiles_ga,66,0.3002231183421313,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)C(O)N1,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,67,0.3002231183421313,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2OCC(=O)SC2=O)C3=O)cc1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,68,0.29790433217949736,chembl,wa
O=C1OP(O)CCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,69,0.29566702173445997,chembl,wa
BB(C)B1C(=O)CN(Cc2ccc(-c3ccc(CC(=O)O)cc3)cc2)C1=O,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,70,0.2950101802996854,chembl,wa
C=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCO)C4=O)cc2C(=O)N1COS,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,71,0.282636256439933,chembl,wa
O=C1NC(S)CCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,72,0.28037368589962597,chembl,wa
O=C1CCC(N2C(=O)c3cc(-c4ccccc4)ccc3C2P)C(=O)N1,-1,11,-1.0,-1.0,Valsartan SMARTS,45,smiles_ga,73,0.2769380073309135,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccc(O)cc4)cc3C2=O)C(=P)N1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,74,0.27448571733573834,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(COS)C4=S)cc2C(=O)N1CCO,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,75,0.2741227287793452,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(COS)C4=I)cc2C(=O)N1CCO,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,76,0.2653366002755441,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)OC2=O)C3=O)cc1,1,9,0.4293157168912088,55.0,Valsartan SMARTS,49,smiles_ga,77,0.2607754932158997,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)C(F)N1,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,78,0.24843339331045816,chembl,wa
O=C1CSC(=O)N1Cc1ccc(-c2ccccc2-c2nbn[nH]2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,44,smiles_ga,79,0.24756852751534933,chembl,wa
O=C1CCC(N2C(=O)c3cc(-c4ccccc4)ccc3C2S)C(=O)N1,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,80,0.23349175701921313,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=S)N(COS)C4=S)cc2C(=O)N1CCO,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,81,0.21828396173761563,chembl,wa
O=C(O)Cc1ccc(-c2ccc(CN3CC(O)N(N4CCOCC4)C3=O)cc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,82,0.21593827600471133,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CBS)C4=I)cc2C(=O)N1CCO,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,83,0.2148391065740132,chembl,wa
C=C1NC(=O)CCC1N1C(=O)c2ccc(-c3ccc(O)cc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,47,smiles_ga,84,0.19183051394491388,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(PCS)C4=S)cc2C(=O)N1CCO,0,11,0.0,-1.0,Valsartan SMARTS,51,smiles_ga,85,0.179747715363698,chembl,wa
CC1NC(=O)CCC1N1C(=O)c2ccc(-c3ccccc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,43,smiles_ga,86,0.1751091058217033,chembl,wa
O=C1c2cc(-c3ccc4c(c3)C(=O)N(CCCO)C4=S)ccc2C(=P)N1CCCO,0,11,0.0,-1.0,Valsartan SMARTS,53,smiles_ga,87,0.15680202521296982,chembl,wa
O=C1CCC(N2C(=O)c3ccc(-c4ccc(O)cc4)cc3C2=O)C(=I)N1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,88,0.1485759986917272,chembl,wa
O=C1c2cc(-c3ccc4c(c3)C(=O)N(CCCO)C4=S)ccc2C(=S)N1CCCO,1,8,0.7915455261307165,14.0,Valsartan SMARTS,53,smiles_ga,89,0.14787157155306155,chembl,wa
Cc1ccc(-c2ccc3c(c2)C(=O)N(C2COC(=O)NC2=O)C3=O)cc1,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,90,0.1453110333683614,chembl,wa
CC(=O)N(C)Cc1ccc2c(c1)C(O)(C(N)(F)F)c1ccccc1-2,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,91,0.13977601104205184,chembl,wa
CC1OC(=O)CCC1N1C(=O)c2ccc(-c3ccc(O)cc3)cc2C1=O,0,11,0.0,-1.0,Valsartan SMARTS,46,smiles_ga,92,0.13795598121811614,chembl,wa
NC1CCC(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)C(=O)N1,0,11,0.0,-1.0,Valsartan SMARTS,45,smiles_ga,93,0.13126802781272015,chembl,wa
BC(C)N1C(=O)CN(Cc2ccc(-c3ccc(CC(C)=O)cc3)cc2)C1=O,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_ga,94,0.11121933066878713,chembl,wa
CN(C)c1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,1,2,0.9998041438726376,45.0,Valsartan SMARTS,53,smiles_ga,95,0.08948826147264315,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCCl)C4=O)cc2C(=O)N1CCO,1,4,0.9253189966213968,12.0,Valsartan SMARTS,52,smiles_ga,96,0.0861140975797475,chembl,wa
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCCl)C4=O)cc2C(=O)N1CCF,1,5,0.9028893221319512,20.0,Valsartan SMARTS,52,smiles_ga,97,0.0856395279389133,chembl,wa
BCCCN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(CCCB)C4=O)cc2C1=O,1,6,0.19572197608292166,41.0,Valsartan SMARTS,53,smiles_ga,98,0.0804041576784209,chembl,wa
BCCCN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(CCCCl)C4=O)cc2C1=O,1,7,0.7805453607418619,28.0,Valsartan SMARTS,54,smiles_ga,99,0.07277695606183969,chembl,wa
O=C1CSC(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1,2,0.9993661377225572,4.0,Valsartan SMARTS,44,smiles_ga,100,0.06704503830018947,chembl,wa
O=C(O)CN1CCN(C(=O)c2ccc(-c3ccc(F)cc3F)cc2)C(=O)C1,1,5,0.999862553323323,12.0,Valsartan SMARTS,49,smiles_lstm,1,0.9943595205200315,chembl,wa
N#Cc1ccccc1-c1ccc(CN2CC(N3CCNC3=O)C2=O)cc1,1,7,0.14138470878228826,44.0,Valsartan SMARTS,42,smiles_lstm,2,0.9860897912884178,chembl,wa
COCc1ccc(-c2ccc3c(c2)C(=O)N(C2CCNC2=O)C3=O)cc1,1,3,0.9695278203319664,97.0,Valsartan SMARTS,46,smiles_lstm,3,0.9789619460877579,chembl,wa
CN(Cc1ccc(-c2ccccc2CNS(C)(=O)=O)cc1)C(=O)C1COC1,1,4,0.981324166923067,172.0,Valsartan SMARTS,47,smiles_lstm,4,0.9787254842814275,chembl,wa
NCC1=NC2C(=O)N(Cc3ccc(-c4ccc(F)cc4)cc3)C(=O)N2C1,0,11,0.0,-1.0,Valsartan SMARTS,48,smiles_lstm,5,0.977943287348281,chembl,wa
CN1CN(Cc2ccc(-c3ccc4c(c3)C(=O)NC4=O)cc2)C(=O)O1,0,11,0.0,-1.0,Valsartan SMARTS,47,smiles_lstm,6,0.9773454240589371,chembl,wa
COC(=O)c1ccc(-c2ccc3c(c2)C(=O)N(C2CCNC2)C3=O)cc1,1,2,0.9999759197375084,9.0,Valsartan SMARTS,48,smiles_lstm,7,0.9701616433975195,chembl,wa
CN1CCN(Cc2ccc(-c3ccc4c(c3)C(=O)NC4=O)cc2)C(=O)O1,1,6,0.450901749840681,16.0,Valsartan SMARTS,48,smiles_lstm,8,0.9640357373940696,chembl,wa
NC(=O)C1CN(Cc2ccc(-c3cccc(CN4CC4)c3)c(F)c2)C(=O)O1,1,8,0.6846574123240871,110.0,Valsartan SMARTS,50,smiles_lstm,9,0.9607630208862931,chembl,wa
O=C(C(=O)N1CCOCC1)c1ccc(-c2ccc(CN3CCNC3=O)cc2)cc1,1,4,0.9231760688995848,54.0,Valsartan SMARTS,49,smiles_lstm,10,0.9487247658736673,chembl,wa
O=C(O)CN1CCN(Cc2ccc(-c3ccc(F)c(F)c3)cc2)C(=O)C1=O,1,6,0.9214199548023928,13.0,Valsartan SMARTS,49,smiles_lstm,11,0.9444699134172801,chembl,wa
CNC(=O)c1ccc(-c2ccc3c(c2)C(=O)N(C2CCNCC2)C3=O)cc1,1,3,0.9997456773358452,62.0,Valsartan SMARTS,49,smiles_lstm,12,0.9379931146674982,chembl,wa
CCNC(=O)c1ccc(-c2ccc3c(c2)C(=O)N(C2CCNC2)C3=O)cc1,1,4,0.9999674560953192,52.0,Valsartan SMARTS,49,smiles_lstm,13,0.9379931146674981,chembl,wa
CN1C(=O)c2ccc(-c3ccc(CN4CC(C(=O)O)C4)cc3)cc2C1=O,1,2,0.9987371723150318,22.0,Valsartan SMARTS,48,smiles_lstm,14,0.9359489136064614,chembl,wa
CCN1CC(=O)N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1,1,6,0.9186182757304888,15.0,Valsartan SMARTS,46,smiles_lstm,15,0.9328993735943114,chembl,wa
CN1CCN(Cc2ccc(-c3ccc4[nH]nc(N)c4c3)cc2)C(=O)C1,1,2,0.9996634383419688,78.0,Valsartan SMARTS,46,smiles_lstm,16,0.9307886962231786,chembl,wa
CC(=O)NCc1ccc(-c2ccc3c(c2)C(=O)N(C2CCNC2)C3=O)cc1,1,5,0.9999667408377776,38.0,Valsartan SMARTS,49,smiles_lstm,17,0.929969331330452,chembl,wa
CC(=O)N1CCN(Cc2ccc(-c3ccc(F)c(O)c3)cc2)C(=O)C1=O,1,5,0.9882740724040654,23.0,Valsartan SMARTS,48,smiles_lstm,18,0.9279669166185801,chembl,wa
CNc1ccc(-c2ccc3c(c2)C(=O)N(C2CCNC2=O)C3=O)cc1,1,3,0.9793765059057938,44.0,Valsartan SMARTS,45,smiles_lstm,19,0.9266412000017878,chembl,wa
COC(=O)c1cccc(-c2ccc3c(c2)C(=O)N(C2CCNC2)C3=O)c1,1,3,0.9998877069348991,15.0,Valsartan SMARTS,48,smiles_lstm,20,0.9213574118205103,chembl,wa
COCCN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N4)cc2C1=O,1,3,0.9982408880608304,9.0,Valsartan SMARTS,44,smiles_lstm,21,0.9207608605790992,chembl,wa
CN(Cc1ccc(-c2ccccc2CNS(C)(=O)=O)cc1)C(=O)C1CCNC1,1,6,0.2966094027911862,68.0,Valsartan SMARTS,48,smiles_lstm,22,0.9085165147190172,chembl,wa
O=C1CCN(Cc2ccc(-c3ccc(CN4CCOCC4=O)cc3)cc2)C(=O)N1,1,5,0.939970171468837,23.0,Valsartan SMARTS,49,smiles_lstm,23,0.9061760696017751,chembl,wa
COc1cccc(-c2ccc3c(c2O)C(=O)N(C2CCNC2)C3=O)c1,1,5,0.9834178020393448,70.0,Valsartan SMARTS,44,smiles_lstm,24,0.9035241048272482,chembl,wa
COc1ccc(-c2ccc3c(c2)C(=O)N(C2CCNC2=O)C3=O)cc1,1,3,0.9695081720900226,42.0,Valsartan SMARTS,45,smiles_lstm,25,0.8985870356595549,chembl,wa
CCN(Cc1ccc(-c2ccccc2CNS(C)(=O)=O)cc1)C(=O)C1CNC1,1,5,0.9957404852697768,67.0,Valsartan SMARTS,48,smiles_lstm,26,0.8960917634615241,chembl,wa
CN(Cc1ccc(-c2ccccc2CNS(C)(=O)=O)cc1)C(=O)C1CCCN1,1,3,0.9966380591126409,111.0,Valsartan SMARTS,48,smiles_lstm,27,0.8881553393799986,chembl,wa
CCN1CCN(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C(=O)C1,1,4,0.9896234645165604,8.0,Valsartan SMARTS,47,smiles_lstm,28,0.8854971625726471,chembl,wa
CNC(=O)N1CCN(Cc2ccc(-c3ccccc3CN(C)C)cc2)C(=O)C1=O,0,11,0.0,-1.0,Valsartan SMARTS,49,smiles_lstm,29,0.8783915167635956,chembl,wa
CCN(Cc1ccc(-c2ccccc2CNS(C)(=O)=O)cc1)C(=O)C1CCN1,1,5,0.9786750157996764,50.0,Valsartan SMARTS,48,smiles_lstm,30,0.8760090448536698,chembl,wa
CN(C)CCN1C(=O)c2ccc(-c3ccc(CC(=O)O)cc3)cc2C1=O,1,2,0.996405657389218,89.0,Valsartan SMARTS,46,smiles_lstm,31,0.8749366941056798,chembl,wa
CNC1=NCCN(Cc2ccc(-c3ccc(F)c(CC(=O)O)c3)cc2)C1=O,0,11,0.0,-1.0,Valsartan SMARTS,47,smiles_lstm,32,0.8724394687250632,chembl,wa
NC1=NCCN1C(=O)N1Cc2ccc(-c3ccc(F)cc3)cc2C1=O,1,5,0.43322807426962856,133.0,Valsartan SMARTS,43,smiles_lstm,33,0.8683599913133561,chembl,wa
COCCN1CCN(Cc2ccc(-c3cccc(C#N)c3)cc2)C(=O)C1=O,1,3,0.9772474018372042,29.0,Valsartan SMARTS,45,smiles_lstm,34,0.8611575195042814,chembl,wa
