SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
Cn1cnc2c1c(=O)n(CCCOC(=O)C1CCCCC1)c(=O)n2C,1,1,0.9992351531982422,22.0,Perindopril MPO,42,smiles_ga,66,0.46423834544262965,moses,wa
Cc1cc(-n2c(C)cc(C(=O)COC(=O)C3CCCCC3)c2C)no1,0,11,0.0,-1.0,Perindopril MPO,44,smiles_ga,67,0.46423834544262965,moses,wa
CCOc1ccnc2c1c(=O)n(CC(=O)NC1CCCC1)c(=O)n2C,0,11,0.0,-1.0,Perindopril MPO,42,smiles_ga,68,0.46423834544262965,moses,wa
CC(C)CCNC(=O)c1ccc2c(=O)n(C3CCCC3)c(=O)[nH]c2c1,1,3,0.999904992098228,76.0,Perindopril MPO,47,smiles_ga,69,0.46423834544262965,moses,wa
CCOC(=O)c1c(C)n(C2CCCC2)c2ccc(F)cc12,1,3,0.9821956574420778,4.0,Perindopril MPO,36,smiles_ga,70,0.4636305328901855,moses,wa
Cc1cc(C(=O)NCCC(C)C)c2cnn(C3CCCC3)c2n1,0,11,0.0,-1.0,Perindopril MPO,38,smiles_ga,71,0.4629100498862757,moses,wa
CCc1cccc2c(C(C)=O)cn(CC(=O)NC3CCCC3)c12,1,2,0.9966995337181429,56.0,Perindopril MPO,39,smiles_ga,72,0.4629100498862757,moses,wa
CCOC(=O)c1cn(C2CCCCC2)c2cccc(N)c2c1=O,1,4,0.8846869223964205,54.0,Perindopril MPO,37,smiles_ga,73,0.4629100498862757,moses,wa
CCOC(=O)C1CCN(C(=O)c2cc3sccc3n2CC)CC1,1,3,0.9035550195840091,94.0,Perindopril MPO,37,smiles_ga,74,0.4629100498862757,moses,wa
CCCn1cnc2sc(C(=O)NC3CCCCC3)c(C)c2c1=O,1,5,0.5836960057240871,80.0,Perindopril MPO,37,smiles_ga,75,0.4629100498862757,moses,wa
CCCn1c(=O)c2sccc2n(CC(=O)NC2CCCC2)c1=O,1,3,0.9918587588024684,108.0,Perindopril MPO,38,smiles_ga,76,0.4629100498862757,moses,wa
CC(C)C(=O)c1cn(CC(=O)NC2CCCC2)c2ccccc12,1,1,0.999460756778717,103.0,Perindopril MPO,39,smiles_ga,77,0.4629100498862757,moses,wa
Cn1nc(CC(=O)OCC(=O)NC2CCCC2)c2ccccc2c1=O,1,3,0.7828846063018954,198.0,Perindopril MPO,40,smiles_ga,78,0.46225016352102427,moses,wa
Cc1nn(C)c2ncc(C(=O)OCC(=O)NC3CCCCCC3)cc12,1,8,0.5419033272498139,19.0,Perindopril MPO,41,smiles_ga,79,0.46225016352102427,moses,wa
Cc1cc(C)n2nc(C(=O)OCC(=O)NC3CCCCCC3)nc2n1,1,2,0.9974918199607076,61.0,Perindopril MPO,41,smiles_ga,80,0.46225016352102427,moses,wa
Cc1cc(C(=O)OCC(=O)NC2CCCC2)c(C)n1Cc1ccco1,1,4,0.960634211444785,103.0,Perindopril MPO,41,smiles_ga,81,0.46225016352102427,moses,wa
CCOCCn1c(=O)[nH]c2cc(C(=O)N(CC)C3CCCC3)ccc21,1,8,0.8737863554654709,45.0,Perindopril MPO,44,smiles_ga,82,0.46225016352102427,moses,wa
CCOCCn1c(=O)[nH]c2cc(C(=O)N(C)C3CCCCC3)ccc21,1,7,0.945026846189672,11.0,Perindopril MPO,44,smiles_ga,83,0.46225016352102427,moses,wa
CCOC(=O)C1CCN(C(=O)Nc2cn(CC)c3ccccc23)CC1,1,6,0.8150899863961456,5.0,Perindopril MPO,41,smiles_ga,84,0.46225016352102427,moses,wa
CCOC(=O)C1CCN(C(=O)Cn2c(CC)nc3ccccc32)CC1,1,1,0.9998158812522888,90.0,Perindopril MPO,41,smiles_ga,85,0.46225016352102427,moses,wa
CCOC(=O)C1CCN(C(=O)Cn2c(CC)cc3ccccc32)CC1,1,2,0.9706877477785304,64.0,Perindopril MPO,41,smiles_ga,86,0.46225016352102427,moses,wa
CCCn1c(=O)c2cnccc2n(CC(=O)NC2CCCCC2)c1=O,1,4,0.9960722601046564,74.0,Perindopril MPO,40,smiles_ga,87,0.46225016352102427,moses,wa
CCCn1c(=O)c2ccccc2n(CC(=O)NC2CCCCC2)c1=O,1,3,0.9355250578075628,61.0,Perindopril MPO,40,smiles_ga,88,0.46225016352102427,moses,wa
CCCNC(=O)c1cccn2c(=O)c(NC(=O)C3CCCC3)cnc12,1,10,0.9113487714898048,40.0,Perindopril MPO,42,smiles_ga,89,0.46225016352102427,moses,wa
CCC(=O)Nc1ccc2c(c1)nc(CCNC(=O)C1CCCC1)n2C,1,6,0.9897166597180429,18.0,Perindopril MPO,41,smiles_ga,90,0.46225016352102427,moses,wa
CC(C)n1ncc2cc(NC(=O)CNC(=O)C3CCCCC3)cnc21,1,6,0.9984432075043242,31.0,Perindopril MPO,41,smiles_ga,91,0.46225016352102427,moses,wa
CC(C)C(=O)NCc1nc2ccccc2n1CC(=O)NC1CCCC1,1,2,0.9877891280973188,114.0,Perindopril MPO,39,smiles_ga,92,0.46225016352102427,moses,wa
CCOC(=O)c1sc2ncnc(NC3CCCC3)c2c1C,1,1,0.9954283237457277,79.0,Perindopril MPO,32,smiles_ga,93,0.46147910349544863,moses,wa
Cn1cc(C(=O)OCC(=O)NC2CCCCC2)c2ccccc21,1,1,0.9968819618225098,72.0,Perindopril MPO,37,smiles_ga,94,0.46085722358554115,moses,wa
Cc1ccnc2nc(C(=O)OCC(=O)NC3CCCCC3)nn12,0,11,0.0,-1.0,Perindopril MPO,37,smiles_ga,95,0.46085722358554115,moses,wa
Cc1ccc2ncc(C(=O)OCC(=O)NC3CCCCC3)n2c1,0,11,0.0,-1.0,Perindopril MPO,37,smiles_ga,96,0.46085722358554115,moses,wa
CCCn1c(=O)n(CC(=O)NC2CCCCC2)c2ccccc21,1,1,0.9906945228576659,117.0,Perindopril MPO,37,smiles_ga,97,0.46085722358554115,moses,wa
CCCNC(=O)Cn1c(=O)n(C2CCCCC2)c2ncccc21,1,5,0.9836167342015254,80.0,Perindopril MPO,37,smiles_ga,98,0.46085722358554115,moses,wa
O=C(COC(=O)Cn1c(=O)cnc2ccccc21)NC1CCCCC1,1,3,0.9723588949138068,97.0,Perindopril MPO,40,smiles_ga,99,0.4602873089491617,moses,wa
O=C(CNC(=O)C1CCCCC1)OCn1nnc2ccccc2c1=O,1,2,0.9738264850178971,6.0,Perindopril MPO,38,smiles_ga,100,0.4602873089491617,moses,wa
CCCC(C(=O)OCC)C(=O)n1nc(C)c2c(C(=O)NC3CCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,49,smiles_lstm,1,0.6161409170227454,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc2n(CC(=O)NC3CCCCC3)ccn21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,2,0.6096568017575164,moses,wa
CCOC(=O)C(CC)C(=O)n1nc(C)c2c(C(=O)C(C)NC3CCCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,3,0.6023552593005889,moses,wa
CCOC(=O)C(CC)C(=O)n1nc(C)c2cc(C(=O)C(C)NC3CCCC3)sc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,4,0.6003002251876642,moses,wa
CCOC(=O)C(CC)C(=O)n1nc(C)c2c(C(=O)C(C)NC3CCCC3)nsc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,5,0.6003002251876642,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nnn2c(C(=O)NC3CCCCC3)ccc12,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,6,0.599707531057446,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1ncc2c(C(=O)NC3CCCCC3)ncn21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,7,0.599707531057446,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCCC2)c2occc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,8,0.599707531057446,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCCC2)c2cncn21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,9,0.599707531057446,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(CC(=O)NC2CCCC2)cc2ocnc21,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,10,0.599707531057446,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(CC(=O)NC2CCCC2)cc2occc21,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,11,0.599707531057446,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCCC2)nc2cccn21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,12,0.599707531057446,moses,wa
CCOC(=O)C(CC)n1c(C(=O)NC(C)C(=O)C2CCCCC2)cc2occc21,-1,11,-1.0,-1.0,Perindopril MPO,50,smiles_lstm,13,0.5976143046671968,moses,wa
CCOC(=O)C(CC)NC(=O)c1cc2occc2n1C(C)C(=O)NC1CCCC1,1,4,0.9958413063659546,117.0,Perindopril MPO,48,smiles_lstm,14,0.5976143046671968,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C2CCCCC2)nc2cc(C(C)=O)sc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,15,0.5976143046671968,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2cncn21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,16,0.5976143046671968,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2ccsc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,17,0.5976143046671968,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCC2)nc2cccn21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,18,0.5976143046671968,moses,wa
CCOC(=O)C(CC)C(=O)n1nnc2ccc(C(=O)C(C)NC3CCCC3)nc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,19,0.5976143046671968,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(=O)oc2ccc(C(=O)C(C)NC3CCCC3)nc21,0,11,0.0,-1.0,Perindopril MPO,56,smiles_lstm,20,0.5966005392134929,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(=O)oc2cc(C(=O)C(C)NC3CCCC3)nnc21,0,11,0.0,-1.0,Perindopril MPO,56,smiles_lstm,21,0.5966005392134929,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(=O)[nH]c2cc(C(=O)C(C)NC3CCCC3)cnc21,0,11,0.0,-1.0,Perindopril MPO,59,smiles_lstm,22,0.5966005392134929,moses,wa
CCOC(=O)C(CO)NC(=O)C1CCCCC1n1nc(C)c2sc(C)nc21,0,11,0.0,-1.0,Perindopril MPO,45,smiles_lstm,23,0.5931710140017395,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCCC2)nc2ocnc21,0,11,0.0,-1.0,Perindopril MPO,47,smiles_lstm,24,0.5927489783638191,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCCC2)cc2sccc21,1,6,0.8970870882866893,131.0,Perindopril MPO,47,smiles_lstm,25,0.5927489783638191,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCCC2)cc2ocnc21,0,11,0.0,-1.0,Perindopril MPO,47,smiles_lstm,26,0.5927489783638191,moses,wa
CCOC(=O)C(CC)n1nc(C)c2c(C(=O)C(C)NC(=O)CC3CCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,27,0.5923488777590924,moses,wa
CCOC(=O)C(CC)n1nc(C)c2c(C(=O)C(C)NC(=O)C3CCCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,28,0.5923488777590924,moses,wa
CCOC(=O)C(CC)NC(=O)c1cc2oc(C)cc2n1C(C)C(=O)NC1CCCC1,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,29,0.5923488777590924,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nnc2c(NC(=O)C3CCCC3)nn(C)c21,1,7,0.5448507762934783,120.0,Perindopril MPO,53,smiles_lstm,30,0.5923488777590924,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C)c2c(C(=O)NC3CCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,31,0.5923488777590924,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2ncn(C)c21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,32,0.5923488777590924,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1cnc2sc(C(=O)NC3CCCC3)c(C)c21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,33,0.5923488777590924,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(C)nn2cc(C(=O)NC3CCCC3)nc12,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,34,0.5923488777590924,moses,wa
CCOC(=O)C(CC)C(=O)n1c(=O)oc2cc(C(=O)C(C)NC3CCCC3)cnc21,0,11,0.0,-1.0,Perindopril MPO,54,smiles_lstm,35,0.5923488777590924,moses,wa
CCOC(=O)C(C)n1nc(CO)c2[nH]c(C(=O)C(C)NC(=O)CC3CCCC3)nc21,0,11,0.0,-1.0,Perindopril MPO,56,smiles_lstm,36,0.5923488777590924,moses,wa
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)C(C)NC(=O)C3CCCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,37,0.5923488777590924,moses,wa
CCOC(=O)C(C)NC(=O)Cn1nc(CC)n2c(=O)n(C3CCCC3C3CC3)nc12,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,38,0.5923488777590924,moses,wa
CCOC(=O)C(C)NC(=O)COC(=O)C1CCCCC1n1nc(C)n2nc(C)cc12,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,39,0.5923488777590924,moses,wa
CCOC(=O)C(CC)NC(=O)c1cn(C(C)C(=O)NC2CCCCC2)c2ccccc12,1,7,0.9893700447700222,55.0,Perindopril MPO,52,smiles_lstm,40,0.5919690451597536,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCCC2)c2cncnc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,41,0.5919690451597536,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(NC(=O)C2CCCCC2)nc2ccccc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,42,0.5919690451597536,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCCC2)nc2ccccc21,1,5,0.9726186512411517,79.0,Perindopril MPO,52,smiles_lstm,43,0.5919690451597536,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)Cn1nnc2cc(C(=O)NC3CCCC3)cnc21,1,7,0.8581177174462906,72.0,Perindopril MPO,52,smiles_lstm,44,0.5919690451597536,moses,wa
CCOC(=O)C(C)NC(=O)C1CCCCC1n1c(=O)oc2cc(C)nn21,0,11,0.0,-1.0,Perindopril MPO,45,smiles_lstm,45,0.590810124975516,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCC2)nc2cncn21,0,11,0.0,-1.0,Perindopril MPO,46,smiles_lstm,46,0.5904437765029023,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCC2)nc2cccn21,0,11,0.0,-1.0,Perindopril MPO,46,smiles_lstm,47,0.5904437765029023,moses,wa
CCOC(=O)C(CC)n1nc(C)c2sc(C(=O)C(C)NC(=O)C3CCCC3)cc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,48,0.5900968443520823,moses,wa
CCOC(=O)C(CC)n1nc(C)c2c(C(=O)C(C)NC(=O)C3CCCC3)nsc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,49,0.5900968443520823,moses,wa
CCOC(=O)C(CC)n1c(=O)oc2cc(C(=O)C(C)NC(=O)C3CCCC3)sc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,50,0.5900968443520823,moses,wa
CCOC(=O)C(C)n1nc(CO)c2cc(C(=O)C(C)NC(=O)C3CCCC3)sc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,51,0.5900968443520823,moses,wa
CCOC(=O)C(C)n1nc(CO)c2c(C(=O)C(C)NC(=O)C3CCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,52,0.5900968443520823,moses,wa
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)NC(C)C(=O)C3CCCC3)nsc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,53,0.5900968443520823,moses,wa
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)C(C)NC(=O)C3CCCC3)nsc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,54,0.5900968443520823,moses,wa
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)C(C)NC(=O)C3CCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,55,0.5900968443520823,moses,wa
CCOC(=O)C(C)n1c(C(=O)CC)nc2cc(C(=O)C(C)NC3CCCC3)sc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,56,0.5900968443520823,moses,wa
CCOC(=O)C(CC)n1nnc2c(C(=O)C(C)NC(=O)C3CCCCC3)ccnc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,57,0.5897678246195885,moses,wa
CCOC(=O)C(CC)n1nc(C(=O)NC(C)C(=O)NC2CCCCC2)c2sccc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,58,0.5897678246195885,moses,wa
CCOC(=O)C(CC)n1c(C(=O)NC(C)C(=O)NC2CCCCC2)cc2occc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,59,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)c1ccc2c(c1)nnn2C(C)C(=O)NC1CCCC1,1,6,0.887644446987398,42.0,Perindopril MPO,51,smiles_lstm,60,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1nc(C)c2c(C(=O)NC3CCCCC3)nsc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,61,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1nc(C)c2c(C(=O)NC3CCCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,62,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1nc(C(=O)NC2CCCCC2)c2cnn(C)c21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,63,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C2CCCCC2)nc2nc(NC(C)=O)sc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,64,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C2CCCCC2)nc2c(NC(C)=O)noc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,65,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2cc(C(=O)NC3CCCCC3)nc12,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,66,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2c(C(=O)NC3CCCCC3)nnc12,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,67,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2c(C(=O)NC3CCCCC3)cnc12,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,68,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C)nc2c(C(=O)NC3CCCCC3)csc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,69,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)CC2CCCCC2)nc2oc(C)nc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,70,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2cnccc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,71,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2ccccc21,1,9,0.5960294067481512,75.0,Perindopril MPO,51,smiles_lstm,72,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCC2)nc2cccnc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,73,0.5897678246195885,moses,wa
CCOC(=O)C(CC)C(=O)C(C)NC(=O)Cn1c(C2CCCC2)nc2ccccc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,74,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)c1cc2cnn(CC(=O)NC3CCCCC3)c2n1CC,0,11,0.0,-1.0,Perindopril MPO,49,smiles_lstm,75,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1ncc2sc(C(=O)NC3CCCCC3)c(CC)c21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,76,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1ncc2sc(C(=O)NC(CC)C3CCCC3)cc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,77,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1nc(CC)n2cc(C(=O)NC3CCCCC3)nc12,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,78,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1nc(CC)c2c(C(=O)NC3CCCCC3)nsc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,79,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(CC)nn2c(C(=O)NC3CCCCC3)nnc12,1,6,0.9300158679018984,96.0,Perindopril MPO,51,smiles_lstm,80,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(CC)nc2c(NC(=O)C3CCCCC3)nsc21,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,81,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2nc(NC(=O)CC)sc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,82,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2cc(NC(=O)CC)oc21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,83,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2cc(NC(=O)CC)nn21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,84,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2cc(NC(=O)CC)[nH]c21,0,11,0.0,-1.0,Perindopril MPO,54,smiles_lstm,85,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(C(=O)C(C)CC2CCCCC2)nc2cccn21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,86,0.5897678246195885,moses,wa
CCOC(=O)C(C)NC(=O)C(CC)n1nc(C(=O)NC2CCCCC2)c2cncn21,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,87,0.5897678246195885,moses,wa
CCNC(=O)c1nc2c(nc(C3CCCCC3)n2CC(=O)NC(C)C(=O)OCC)[nH]1,0,11,0.0,-1.0,Perindopril MPO,54,smiles_lstm,88,0.5897678246195885,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1nc(C(=O)NC(C)C(=O)NC2CCCC2)c2cncn21,0,11,0.0,-1.0,Perindopril MPO,57,smiles_lstm,89,0.5891582453098054,moses,wa
CCOC(=O)C(C)n1ncn2c(=O)n(C(=O)C(C)NC(=O)C3CCCC3)nc12,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,90,0.5877538136452587,moses,wa
CCOC(=O)C(CC)n1nnc2sc(C(=O)NC(C)C(=O)NC3CCCC3)cc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,91,0.5874799940107168,moses,wa
CCOC(=O)C(CC)NC(=O)c1cn(CC(=O)NC2CCCC2)c2nnn(C)c12,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,92,0.5874799940107168,moses,wa
CCOC(=O)C(CC)NC(=O)c1cc2c(C(=O)NC3CCCCC3)nn(C)c2o1,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,93,0.5874799940107168,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1nc(C(=O)NC2CCCC2)c2cn(C)cc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,94,0.5874799940107168,moses,wa
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2c(C(=O)NC3CCCC3)cnc12,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,95,0.5874799940107168,moses,wa
CCOC(=O)C(C)NC(=O)c1cn(CC)c2nc(NC(=O)CC3CCCC3)sc12,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,96,0.5874799940107168,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(CC)nc2sc(C(=O)NC3CCCC3)cc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,97,0.5874799940107168,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(CC)nc2c(NC(=O)C3CCCC3)ncn21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,98,0.5874799940107168,moses,wa
CCOC(=O)C(C)NC(=O)Cn1c(C(=O)CC)nc2c(NC3CCCC3)n[nH]c21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,99,0.5874799940107168,moses,wa
CCOC(=O)C(C)NC(=O)C(C)n1c(C(=O)CC2CCCCC2)cc2sccc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,100,0.5874799940107168,moses,wa
CCCNC(=O)c1ccc2c(c1)c(C(=O)C(=O)OCC)c(C)n2C1CCCCC1,1,5,0.944021617692116,7.0,Perindopril MPO,50,graph_ga,1,0.5570860145311556,moses,wa
CCCC(=O)NC(=O)c1ccc2c(c1)c(C(=O)OCC)c(C)n2C1CCCCC1,1,8,0.9360705186636176,7.0,Perindopril MPO,50,graph_ga,2,0.5570860145311556,moses,wa
CCCNC(=O)c1ccc2c(c1)c(C(=O)OCC)c(C(C)=O)n2C1CCCC1,0,11,0.0,-1.0,Perindopril MPO,49,graph_ga,3,0.5540916385036406,moses,wa
CCCNC(=O)c1ccc2c(c1)c(C(=O)C(=O)OCC)c(C)n2C1CCCC1,1,7,0.8096020619780417,63.0,Perindopril MPO,49,graph_ga,4,0.5540916385036406,moses,wa
CCCC(=O)NC(=O)c1ccc2c(c1)c(C(=O)OCC)c(C)n2C1CCCC1,0,11,0.0,-1.0,Perindopril MPO,49,graph_ga,5,0.5540916385036406,moses,wa
CCCc1c(C(C)=O)c2cc(C(=O)OCC)ccc2n1CC(=O)NC1CCCCC1,1,5,0.9954150447567994,83.0,Perindopril MPO,49,graph_ga,6,0.5500190982169267,moses,wa
